a,b,c,num_roots,root_1,root_2,root_3
25.713304122948877,-8.254885671364987,27.00676323022011,2,3.9841016067456674,10.056691365565248,
17.63694047273294,-27.214426790116917,81.76832948181844,2,6.866910600836659,8.69307435964837,
81.05072082681149,-14.958077096756783,95.60879876992192,2,5.703055278692704,11.540550053122486,
-43.68940072271563,42.89124009814953,7.6691453337045745,2,-0.26353158750927536,0.4405759275579969,
-56.768832489751844,78.01467899584749,4.26018510264623,2,-0.2273384633968669,0.2816089027096184,
-2.0508507919569263,75.04804425314589,46.1639770448949,2,-0.09465259961258375,0.6937148996128575,
-22.593221384461337,-29.316231225667156,-37.57805938709868,2,1.2050000840614872,4.509684273318295,
11.195655820280681,49.471900832446615,92.87081226841096,2,1.8216879616418027,9.545227720951221,
61.91493314360381,-14.768514346882377,-24.164178304941885,2,2.004843139628346,11.293966209948115,
45.818708820247366,-90.89148552091557,69.31826052317838,2,-0.6861507764572424,-0.08063194564486587,
-53.89517882618413,55.00248624998492,-40.578020875964896,2,-0.836008852171546,0.10749782084973625,
50.53527637647475,-2.8412397817161983,92.98736418569675,2,4.791864401370891,11.025630290565434,
62.52904970068194,-23.179827688125542,0.8733424081173835,2,4.8994359544869575,11.168020747453065,
10.537733829008488,-49.640074929675706,-54.75305043444267,2,0.10070466429717957,1.0203871935675417,
-55.57855233902409,-48.62035884622251,-77.46737659309835,2,1.618927146064817,5.87244735810326,
-91.68935901510136,64.60463706511943,12.050899719654584,2,-0.20015346234959913,0.38593228332292545,
68.07000148946246,-34.31825681097305,-1.0835633727516392,2,5.934024238365353,11.123516813353712,
99.94860713076774,-68.04656942486969,22.108288517433316,2,8.865565955173466,10.853495329403989,
77.88047622835276,-68.95071446156666,-34.89139800446015,2,8.508965852711823,10.508535276828962,
-16.70921669947838,53.03580284527365,66.41753935707182,2,-0.0712832200897178,1.282050936676966,
21.391352527953565,-98.49360913422358,94.47476260663355,2,-0.9113718563300858,-0.05618934502848836,
-84.7043194256778,-83.69976989501293,-79.97106584844813,2,0.8979183759515261,8.276670139004915,
-33.97735660428456,26.820942839295213,6.347372533083706,2,-0.32915918717201337,0.5606647394679953,
39.64072425525514,-48.211659906155965,-18.906385803853688,2,7.055213451563013,9.932659422735421,
63.538503292219595,-5.039274697834162,74.8679033603386,2,4.658154186099186,11.342009501560677,
-72.99613506500538,75.63199472134427,-5.6190124754278425,2,-0.2968138221961547,0.22248105520790004,
-10.123436769067794,45.602636893476856,42.61116403655587,2,-0.10561899942636498,1.0137429823954,
-8.855707277778112,74.59844798844077,87.86237098797261,2,-0.05445561273472029,1.2049291655136503,
27.078338057089503,-35.418052408894,84.89292729379521,2,7.441870337673219,9.212795212837559,
-3.392286979255732,75.93937454461481,28.738434140211446,2,-0.1302897819500746,0.5016241442775966,
14.729786643208387,-73.17812906842649,58.518844097056274,2,-0.7085656179190909,-0.09713837919033981,
-13.385032530753715,-2.003802268488597,-1.5708335144539287,2,-2.00783725181364,1.6361531068559325,
85.28021676920974,-50.22897690323798,-47.19447948780995,2,6.684613565307791,11.256965357469115,
39.24374674841795,-47.279321419879764,89.44628481852376,2,8.572801970621857,9.23149941243397,
24.72853116717857,-20.868586564385993,62.80677669303649,2,5.843852110472549,9.666682664446814,
8.767557452001018,-20.323362797684542,58.25831228447256,2,6.277164188936286,7.567968511323217,
-34.35031243284561,68.85865211178977,-71.51987939472649,2,-1.0869451017971468,0.0657230148243959,
98.01655534132185,-66.76690027823501,-74.42920567050855,2,7.770660951807967,11.164723548376863,
84.95855435164177,-21.663543404392737,26.850699990252647,2,5.234278157554627,11.597988028067627,
-38.04812053829414,5.422855949478489,-1.7928963065208414,2,-1.0283781107631116,0.7707468293478098,
68.66487335764782,-42.142429607773565,44.3032726072323,2,7.142992130929065,10.904027819602856,
5.924004059371857,-60.10490076815231,50.59202973522232,2,-0.7368288518774129,-0.11389989129873901,
45.054948336376356,-37.54875310549019,-12.027501282318308,2,6.111701034171982,10.436466934006434,
10.535790495554043,8.047952325825158,92.89943037561999,2,4.060677968516541,8.871025430368684,
-23.055010995459703,50.71791223432971,-22.31512508997513,2,-0.6003883504352732,0.16315623394475817,
-4.67385154426303,-45.2779537840051,-71.48848046765536,2,1.6311851542798643,4.986078831042172,
74.55387019353611,-42.175321480815974,39.40149665361894,2,7.077275513085794,11.048202796647486,
44.5827871820814,-26.626364407022752,18.622011569327967,2,5.5848747322949865,10.581881135582725,
-21.570463841555565,97.23407290732777,56.92647776642925,2,-0.07760385822631698,0.6595509717486128,
13.896392113176926,-13.348124669877048,56.650355639640516,2,5.190126317923444,8.904408130860913,
33.41646104639353,16.71442111672563,67.19605609070032,2,2.8178054424515673,10.709105225363151,
-35.24933030740236,-39.22847871772574,-66.4571695012471,2,1.766783975984333,5.036147191097136,
-59.8873785437589,1.465407267508323,23.38392158083824,2,-0.21106750456781914,2.7545458852615607,
43.3152802979226,-23.21999476646368,-34.705603209883364,2,3.850407728909722,10.681004180995066,
5.2073581969801275,-51.0033184370557,72.87797037107751,2,-1.4162811715948678,-0.0720653662024385,
52.22352953944542,-49.37778688380201,72.62610151367173,2,8.1576999223725,10.062014602463798,
21.696358253217298,-89.18431876049695,-75.10074617625091,2,0.07294357523680416,0.7736951648215311,
32.49295884700088,-99.61006907305547,49.33099099007412,2,-0.3541801287742396,-0.14196861678353434,
-7.330765389796512,17.357474195200595,-7.759343690985077,2,-0.7879839532669652,0.3536835502806638,
-5.136769847929434,28.859327914442655,31.643745849743432,2,-0.140695341366739,1.167932104428373,
-95.7602842234532,71.5202976462088,4.146310613545268,2,-0.23697108375525627,0.29466961924962226,
-23.947106386151894,47.050043476949014,-34.65225950170569,2,-0.8490348995401871,0.1234300506617773,
-3.824777660427414,-7.575755902587211,28.83382568708548,2,-0.18361140505029894,3.6304490360133883,
-65.6104333089653,-44.64435132141258,-98.39806117384798,2,2.5241734430970744,4.95519109732481,
-5.187870001754935,41.03289630118925,60.00605668541341,2,-0.07926330877497566,1.4517066039415256,
33.281704470143694,-82.29352787420044,-69.23395074092842,2,0.07983095643034956,0.76675626403924,
-96.00557220913089,14.08690479761956,13.037609337844236,2,-0.2913870374773049,1.1331576834558315,
2.0215105503646136,40.86423076494952,74.79308204464898,2,1.8238960719399595,7.030532764835473,
48.36157670876475,-28.138239617499682,-29.955004079847125,2,4.749261279428148,10.75786396840439,
-55.79111099323271,8.90191869978667,4.910029794723925,2,-0.5181048273262253,0.9976048116734856,
-39.34815056237009,19.394177261036116,1.0978156524225735,2,-0.47796571368785623,0.5315990429967116,
10.197900053688835,-26.435384623180113,-23.895723633879594,2,4.965666078524089,8.204684379737,
-9.407045620097154,84.07051112231414,79.23434368200091,2,-0.05943126593734545,0.9878210272544453,
-52.798570692769985,73.79349206013339,-60.586575916097196,2,-0.8879533605790839,0.07554874204087762,
57.005708787197975,-61.43124070523574,23.75226573354108,2,8.796743771442344,9.783468199009036,
-28.15812981277186,-75.23630310792575,-67.98649429736994,2,0.8325741469728153,7.567272353246341,
7.861640890529831,-51.33028777832003,73.74144288538812,2,-1.425262676760863,-0.07122051562618079,
26.11000316901968,23.730991017471716,91.22188313909996,2,2.9088533216731722,10.423215117090207,
-57.81423333980664,78.7169721833773,-10.646203888026129,2,-0.32838344207185366,0.19318778116136479,
13.919884842921304,-94.00791918886917,-55.56649599903638,2,0.11097541679847422,0.4802860430736331,
55.63638880936954,-31.583666966485048,93.5105684811288,2,6.915885367900538,10.691444236165067,
-21.340802318958673,-52.20818676875509,-51.33643201164859,2,0.8916641221601506,6.330001413122737,
-88.5383736826016,-35.030420799830495,-49.054768390893514,2,1.3710962542697929,5.0100246216811,
36.734293455737934,-57.13085777888083,-44.27899318557347,2,7.697723371598061,9.463306377920475,
-65.80174640671635,-51.74132943772407,-77.15539172824923,2,1.4918824680373994,6.180653360380189,
36.661258107545144,-75.81003842577263,55.13699430631882,2,-0.6252337824687383,-0.10611650572534946,
-23.72198435607098,81.14342860187942,-26.199390406006184,2,-0.4568960712288604,0.1345304346447074,
-70.81451353319206,10.904190754012543,16.514260002175575,2,-0.25853488357602045,1.5026579084856644,
-5.242002164753989,78.18798589070735,-26.300698939387846,2,-0.47202985049632745,0.13488715125069986,
-44.03533713523247,72.95928639847008,-13.517486225309504,2,-0.3700099782017938,0.18490156512502257,
-77.38509434744512,-69.74787690936441,-82.01447641539556,2,1.1341557515287413,7.47137037721683,
-78.49294165580612,-9.855272024106988,-14.369541619046778,2,0.5439954843791018,1.9169449555888953,
-7.089934991052327,-8.471441241332101,15.046515745769607,2,-0.4428102524366356,3.4567012885128037,
83.30873981618919,-64.00144486426491,14.298235596588583,2,8.540240153165916,10.671727484525016,
-10.612128277089038,13.167235907071916,13.86349056210705,2,-0.28467276369247574,1.2088633187870133,
94.17621645946288,-61.69403269480054,-75.20074293057834,2,1.1757928498690735,11.22585640538781,
58.96403618148482,-48.27877097458773,37.802691993012225,2,7.603197065229509,10.489489901459113,
-46.845943171676716,27.87243725577977,14.721305997221368,2,-0.23507730079764527,0.7504307375427106,
5.186371566008274,-88.93803716206978,99.7977621793849,2,-1.0854202909055453,-0.052457416956719176,
-29.777920729989795,86.65750446605361,-1.4451176756921535,2,-0.24875215000860276,0.2317066138302709,
-70.75878456386495,23.947075740735755,-3.7141082716940943,2,-0.5374489642396847,0.38457795167996267,
-60.63252736609866,81.26369930389905,37.248687491946875,2,-0.10856063638932952,0.5647434085712493,
-14.802861220451668,60.83843385385268,63.37272347355152,2,-0.07374939064881593,1.0921803474757972,
-79.23050503115662,2.9153300844520613,7.403904070504019,2,-0.5463097488779936,1.7301207417837499,
78.39857058216127,-71.14216911575903,-45.62529267181652,2,8.600066148818023,10.462082245613296,
-8.534662274818828,-62.96208480195242,-50.22175422968969,2,0.6918427026045627,6.550013314362837,
-23.99796245777206,-43.87559285144138,-60.45356319833719,2,1.3539138311099648,5.587906039969996,
-38.20771441611954,-37.470078009586125,-32.07261935448316,2,0.6642408665303845,5.535387432524073,
97.07077667420143,-48.65640661093003,-22.461237776696684,2,6.848418629575546,11.44788171719893,
73.82634625445618,-27.026675684493107,28.994713900768264,2,5.741374385662054,11.31779074752619,
9.73227930387579,-39.33294800434113,76.54242527985822,2,-2.133723447484273,-0.0675854362324866,
-9.94828839384747,67.86680219233996,42.35106378107556,2,-0.10170152085898843,0.718129143512663,
-47.104532780819916,15.670216505915358,-10.08308062382508,2,-0.9337494452840039,0.3273008034694066,
51.317782525492326,-46.337515231469936,4.0160029624597415,2,7.092897183166236,10.394843941443701,
20.770386577374044,-85.47337877146583,-55.608897880846996,2,0.10791528715084732,0.543974081618872,
39.71765247979948,-7.281756379282145,42.851075079819864,2,4.249438016047315,10.683194753457482,
-82.24439220578455,-38.53255647369884,-29.681648493466817,2,0.5297465111951581,5.731649924325171,
92.69964592771424,-33.26753890429293,-44.96377529508246,2,4.974353248814015,11.651040192495412,
-8.143469453636865,-35.96697385376597,-50.19815688462865,2,1.3820905007749313,4.757177381997493,
-52.15251223250898,96.03934678646367,28.723001643234912,2,-0.12330452507664946,0.421505626149356,
21.040346570399326,14.945350440428706,82.89328172682883,2,3.3093954328998034,10.02577154983955,
21.251109998347808,-41.04758213250703,-23.65106649362021,2,6.511025641375181,9.007564390492373,
50.99996541043708,-56.45698217091753,53.39886397859694,2,8.787048145276863,9.5900937278952,
26.22728048176901,21.947731730764055,85.235433541713,2,2.8918127932952737,10.415858287682275,
-68.97281221984946,29.351754110223993,-3.4828923606665896,2,-0.4744058321512739,0.35668003297719086,
41.38572766056991,-45.5317922978967,59.22312315103184,2,7.792733723440465,9.797399952586046,
49.12146066927703,-32.522489407719604,69.92035159809433,2,6.750318713882322,10.514446360325925,
91.48695975616994,-57.13514918972309,-97.34860180436544,2,6.615786797170481,11.319023905770633,
27.96096773531187,48.228054073886995,99.6546411674393,2,1.9666252286868826,10.744437932785317,
91.02708027780426,-65.4989884293486,-42.87930430148374,2,8.026434717821795,10.986452679758443,
4.4822796630168416,35.963423713810606,-79.23852769922841,2,-2.0360775416129533,8.374466078018772,
26.639851142103765,34.302605767146986,27.503636446681902,2,0.936328252287399,10.61749101701659,
-35.49488384152215,-31.171149813877097,-67.60879513244255,2,2.998222489879557,3.323726287611177,
-37.927483187791445,93.24662222976588,3.0485126165683774,2,-0.21584815155056258,0.2482037880918006,
50.943096426178116,-2.991088650165885,61.36066427251836,2,4.247199315983134,11.071242842158762,
-53.97040861729758,40.239675225501294,29.01426652860335,2,-0.14373925318810518,0.850717483638247,
-49.90649611882847,83.30455358767479,10.258791568356784,2,-0.19108000197906921,0.31374951920625754,
-45.41735735111337,0.1643897738916822,22.939324796760264,2,-0.21769685237089909,2.876997566813675,
-23.481369550019295,-46.72560769615197,-50.51016707887479,2,0.9974180075664701,5.96779116882863,
66.28925857572945,-53.49065333329466,67.84991658123751,2,8.314485631069171,10.419782734986322,
-28.154112917860342,81.33863136403991,-29.5604188893789,2,-0.4881810296017241,0.12557518466389125,
-41.42461852613457,-42.94774975186684,-79.8081444741173,2,1.9861805515883393,5.188188657910992,
-65.85771075765008,21.196896268024055,-27.811553083418804,2,-1.3650464469261767,0.16011562542734278,
-17.951107429756696,22.40840001013291,3.7723519287163665,2,-0.3951903113648671,0.5569366126027012,
-23.22904762207394,90.99094339733118,-38.93025430869812,2,-0.5301411594146613,0.10334335616955284,
77.30981489954323,-52.242677426578375,51.114595019891354,2,7.962803119204323,10.828531317138822,
97.64531433818276,-40.76915520444737,17.39052784882982,2,6.686512271004891,11.534614232204065,
-54.8641386063464,97.06814610491324,54.20379172737668,2,-0.08062717456688367,0.6363469534365499,
-72.25241332581966,-29.11648046564803,-32.09972280665161,2,0.9533138896902632,4.711946549545306,
-70.2557071300687,-47.86100850093855,-99.64996930554018,2,2.290464036039289,5.379093238011628,
91.6321471842761,20.494431591511542,38.137545780164814,2,1.7446478880505298,12.111895044020507,
62.92839845959654,7.206102474094189,87.4894912112143,2,3.940386514689067,11.453212126602862,
92.9968309103201,-79.21920336242505,-31.37967774647674,2,9.713146950784378,10.078965477576263,
-2.6699640802392732,50.970028855110414,-35.804246870431996,2,-0.8153805893304972,0.11832006169464122,
-70.22587265300561,10.03030145298025,2.1881902497302264,2,-0.5967610083670761,0.7934616072895386,
-12.552124360813167,53.99817384789443,-33.83398820538179,2,-0.7440896830681518,0.12321530413941917,
-19.93634074997861,58.76786217510386,30.846415403186157,2,-0.13004835992170374,0.6495679590106881,
-0.15945997847495175,91.21917040241698,52.480421070715686,2,-0.09084129966880594,0.553054644039171,
27.72755836402194,-70.42857055146222,45.9289376307722,2,-0.5171154384182667,-0.13793781896370155,
78.37394714586488,-69.75627359223778,6.973397224482447,2,9.147573395790294,10.189571048709906,
-45.81643345153283,66.41995517939552,10.389325393325489,2,-0.2071376186892633,0.362749813586588,
-26.19204655271883,-35.71178058981792,65.68207253041672,2,-1.9890449796436127,6.487586020494066,
-55.670281874670316,62.14640228485131,27.75340624836162,2,-0.13773957781888296,0.5813072081413162,
-27.117806518598144,-28.857667114790075,-51.17368046998332,2,1.9507051835304061,3.976068473258267,
-0.0787371175790641,-29.527910187064734,-90.689630662394,2,-6.58864722568416,0.04873987727071346,
-18.616933673731097,58.78925542789428,-62.240811951309304,2,-1.1120930378439664,0.07495606821287068,
50.01010372845527,-47.044955696099436,78.23847028558828,2,8.03320968264334,10.052482600237166,
-58.573026388944285,9.860830185666503,12.360671469447325,2,-0.3215054467848738,1.3624437346136438,
-29.86785729942676,79.86454071385837,21.988188435009558,2,-0.14800414124778583,0.42206895855923,
-7.019061983317942,83.34338495211178,-50.95002911229969,2,-0.6945381427943768,0.08582400221341022,
25.95055125875223,-93.69796605388609,78.018024782655,2,-0.7682208290832798,-0.06992792343398581,
72.4229340439543,-18.559071910743306,69.82143786755081,2,5.638103733422054,11.359921340059243,
38.054427949545214,-34.744776280397296,4.178028731678207,2,6.125543380322572,10.188675951899556,
68.05201285679401,-92.43039864570366,78.95544572114403,2,-0.7912841674634093,-0.06886661491278288,
-45.75132377182083,62.08392077951424,32.15114311627707,2,-0.12527711305281292,0.6390253488619815,
79.66363736749575,-66.78776800328039,-35.64118487092558,2,8.277903239251174,10.65851338999333,
41.257420457519544,-5.639193342820881,9.743352435279329,2,-0.953977118106285,10.800513044552934,
75.74144682587867,-14.630651029470432,-21.082771660400823,2,1.3557493216983028,11.572334552344312,
-60.20226877857904,-34.95753341107844,-69.3331518572489,2,2.250252486901263,4.361974684740239,
75.29656289249095,-23.696684979461867,84.18202400120536,2,6.201455249367602,11.32358710115815,
71.61102956575098,-39.585551519711395,55.465711409293085,2,7.060136482214582,11.006862941577712,
31.732599774491298,-21.18543612460151,-22.131914275719232,2,4.060599335297477,10.233240891904208,
-1.3734636783484966,72.20048710793559,18.898532075875064,2,-0.16540712433129132,0.4131496755095729,
-3.878345358214319,83.69338452498583,-5.41440720666122,2,-0.28006980597212766,0.21250859290347665,
-5.929501187149122,-46.167951740657976,52.83947557325417,2,-1.0682787641735194,6.3156918597666145,
25.99115669791523,-20.398510366878874,45.100674743071245,2,5.5202315139171585,9.80429108802172,
80.27887621891936,-43.38912847116438,-7.929996290099806,2,6.610923906549345,11.226304651786545,
72.30861984504489,-66.86925738978633,17.01243773876491,2,9.038966918023803,10.107711632135928,
-75.86530790006671,-23.51421597806711,-28.265780547844834,2,1.0505910896626416,4.087275856636827,
-52.68015343771886,-26.354616476272174,-29.143226449968008,2,0.9361030402499918,4.435946297756793,
-62.817742050951075,70.53408063881572,25.4767831577974,2,-0.14115513491876988,0.5006408093679373,
-2.515124768117638,-47.882184810513785,-45.87035641663641,2,0.8719244616596159,5.114998251884273,
-94.737207612698,-39.20784390726517,-68.45611789244937,2,1.8360859628313708,5.052528408704511,
-4.165343497097274,39.34260647072794,-35.71909362270607,2,-1.0098036693433865,0.12251223803455885,
-12.48961163526725,94.73658273402381,-92.95925939229548,2,-1.0219239526533372,0.05108142689795039,
24.55823488977431,2.5757444954122466,66.52144151730042,2,3.9096671259839795,10.097157340640683,
-85.80623924394872,18.290636463174103,23.263779862655397,2,-0.18735356585269225,1.341322507541669,
93.3984286191841,-40.755370906461174,-40.94888080928201,2,5.881291139257888,11.549292458532564,
-17.68106689524418,36.0313874815126,-46.70601776889845,2,-1.3346616815252483,0.09930937388204752,
-52.703211964716814,-37.57064485985799,-60.39744774318125,2,1.6487807402661927,5.015717738632408,
9.056455980406252,-63.12253446617988,50.1816159975875,2,-0.6854008175311626,-0.11646972719281466,
43.79586953720613,-49.2339521726052,55.05408364670545,2,8.075930620054752,9.74726487085782,
-15.004693967323579,38.597831429077914,38.696316675891865,2,-0.11596970754424736,1.0839573956909234,
44.15301921940675,-31.69122221889651,-59.04523285421153,2,2.054344250077148,10.607693199489916,
-63.92756501408583,39.09305008620771,63.17763232249389,2,-0.07562032433981666,1.5913942211498402,
-30.46439982294458,-43.22418072717116,-61.75770062132322,2,1.415872940749683,5.543750437112625,
-39.41401127568709,-45.60998429597267,-77.7916656782508,2,1.7680078826538819,5.526694035857352,
-7.4454979698151735,70.87529184405254,71.702131584724,2,-0.06559469630752471,1.0563662805465504,
89.39242637485798,-61.13073976592312,85.24477505223973,2,8.9740947820643,10.645832758309538,
-68.1546876289959,-44.50449703667516,-96.57507392752387,2,2.464746285199265,4.992973786467984,
-0.11990506384740307,-5.0046536213678605,-29.5949246146783,2,-3.672943294035161,0.1300575189655253,
-57.9864830423386,-51.338628347869175,58.988458755324324,2,-1.0838339270269115,7.442942120716846,
-11.154767856870041,37.08019517207069,5.969883406869014,2,-0.29586260013584764,0.4526159710455161,
-56.744899577607356,51.9238816222817,22.082491758944478,2,-0.16358196694103516,0.5853284063451215,
-13.216791937917849,-55.105029967303466,-99.20869259533328,2,1.882164871785871,5.816232303652732,
26.151207992573067,-82.14537635404417,49.430736251484284,2,-0.4752749884342372,-0.12849864325315202,
-72.89741163377504,58.89019356045695,29.228940568360517,2,-0.13460326539965833,0.6270975011389285,
-0.04995513629137971,7.615880472933645,7.061482881340808,2,-0.8615008861462289,0.2451172487346183,
69.19849850911457,-49.96779482676692,59.46802209186161,2,7.907992415330705,10.6688626299059,
-88.60776572158564,85.06480215913118,-5.601817919816221,2,-0.277510217529995,0.21162306095250225,
72.80135741939287,-46.923980231766095,-27.144399083777373,2,6.6789081009655575,11.03669337821258,
70.10749801463614,-99.41877480945524,64.4132706401944,2,-0.5599266895592112,-0.09014744514511035,
13.828637754420248,-20.409731884152094,19.20529622667353,2,5.174723772602692,8.808701127850666,
70.3911083415565,-61.270776612259596,-3.7807986012956096,2,8.195562192978734,10.50676056858731,
66.61238407834963,-59.81087294622094,-33.46150420395089,2,7.750998805679907,10.560264790857444,
50.803602720784035,-40.35795711877701,-92.1428729266431,2,4.56237692663468,10.720412793172592,
-0.4504543918298909,90.39203667049583,-29.719573605795134,2,-0.4626992636277773,0.11687455968360748,
-3.1270025231856735,2.272073771761951,-23.30118756138482,2,-2.673907553148412,0.2068400175492599,
45.76541383370134,20.23881319703036,9.798864157066035,2,0.779866405311066,11.219253912321005,
11.434109411461236,-29.673438986998857,-28.80131900154934,2,5.247259944579813,8.310080974430287,
-25.617957990237894,82.77421744329433,2.6153338253696923,2,-0.23059001381022046,0.2616393320995704,
23.68464905297294,87.32957730842188,76.8003256943456,2,0.9327494495953944,10.833532119855455,
-89.20994307037242,64.82275264385167,5.3845713242289595,2,-0.2392523381232487,0.3219183418359083,
25.930303079498817,-19.215574060140117,-16.820007092609114,2,3.9774876581691885,9.954093716408295,
-15.12711370107025,99.6849079951078,57.279553053919166,2,-0.07704299224005848,0.648011574247849,
3.537738969189874,-62.30877716160435,41.251303968892984,2,-0.5093474159638397,-0.15795469282062385,
-9.503694921321815,-43.62109572148143,-75.92069143471414,2,1.8346581708258092,5.05305188108339,
27.588367737299624,-28.27762480702207,18.239601008712537,2,5.799544756535539,9.778445460967758,
22.484117940098216,-9.231952874980554,-2.025183257008889,2,3.0683456675343246,9.889961850091277,
96.49542113804858,-43.2970232932681,-82.68981053512918,2,2.050896463996555,11.613262812155364,
11.665136453609426,5.186161084411767,68.57364064306893,2,3.7808667775941474,9.026173296904838,
-46.005532039942935,78.17434288926914,24.499533719821187,2,-0.1408634866304353,0.45297027110398014,
-71.54739942322736,73.29971894917003,-36.883405798591504,2,-0.6116841281703065,0.11101750213439127,
-26.83318316426877,-27.063992201318054,-46.33050864470212,2,1.8585049449487439,3.8675870999109656,
-21.61899607496336,-39.174014122204404,-38.30316744276112,2,0.8448328558221259,5.50584949476109,
-28.489610021076615,40.513594006986196,-19.034295011601433,2,-0.6525463573975268,0.18742971171762335,
-37.47700360125279,-20.430821424316736,23.61846668892673,2,-0.9329273401035136,4.962344686478501,
-54.64486284288954,-51.58268835913997,-54.48267811080392,2,0.9758457755764484,6.439206362169661,
98.94674828320042,-46.31686431273445,64.44765110724833,2,7.584364448877824,11.374331152995355,
18.611471532938097,-61.284487830306375,49.485029501688224,2,-0.6962232593464696,-0.11823571791283524,
-45.01601463749159,55.12880359618817,44.48623644306204,2,-0.1000360064506057,0.8943931794432319,
-4.060046786603566,-90.62447547404311,-65.92533532764877,2,0.6509543263646403,6.8559349747439375,
-51.0931158635644,47.11239317661467,32.92878521096656,2,-0.12833693850302233,0.8164398803348122,
40.725494421548404,37.63979576352789,76.69171711490822,2,1.9223461975959737,11.165738407268021,
31.71444537184427,-41.327788469106096,-33.711440249341564,2,6.209139705423243,9.802333195451979,
91.13448289966297,13.775403629947046,53.38384130209921,2,2.658782904464827,12.039032426027992,
-35.17239256958047,89.50965793837523,32.76650861870982,2,-0.11595139063208923,0.4805539494654423,
52.8420439461397,46.01121557696959,83.85873895833633,2,1.766652880412234,11.565677054648823,
-33.62687661477788,51.82256314790947,-17.32329993324475,2,-0.5181465513686391,0.1853764214548879,
-35.863780334695704,31.537998005049683,-7.240357494358496,2,-0.5265555417752272,0.2988616968626203,
-5.86633925294584,43.72958034741825,22.022651099674874,2,-0.17043405743185341,0.662104761956658,
-19.36566908094988,-35.55325957813387,-68.46887910726731,2,2.154244814889351,4.389260442572523,
-18.517259145166598,67.47818864647095,55.37004841160898,2,-0.08215010052784429,0.8912578253864147,
-47.69609231246721,-32.01727710643727,-39.95969608046821,2,1.1656656778784371,4.840134040849856,
-4.62711198768162,36.80910069926504,-33.85843610053072,2,-1.0251743016284474,0.12871870237365876,
-42.00277497535729,44.253176183554224,-10.154988930343434,2,-0.46860051039779493,0.24010281815565035,
57.5125122681259,-63.18085652235179,-9.90552730556642,2,8.486124294031807,9.96150736464761,
70.11768066109161,0.41133360582541467,60.943821084797676,2,3.9434871239866505,11.553818688580963,
-53.90968948678836,64.13800007065593,1.295285157070336,2,-0.26925233985005786,0.28909285651074307,
82.51552879927317,6.05072899238277,80.93339004052329,2,3.8980015453292167,11.815129066539406,
27.771158066335833,-95.93710378348734,72.39085564655963,2,-0.6815918268431184,-0.076863218548769,
-54.11649047902149,89.77793169749202,24.782790090354844,2,-0.1354070501837761,0.41060156827247196,
-52.35398832187783,6.323108344230466,-1.3388320941993825,2,-0.9325762542664543,0.7573020624683083,
-22.502800389435706,3.7339322952546716,-9.932340632093872,2,-1.8109195892223213,0.42816433689718064,
-52.24550444860554,62.26585007290708,16.58048282000488,2,-0.17999814192872116,0.44488819665509716,
95.58291508153457,-38.59042821782981,-76.22584843553967,2,4.824458145159201,11.658932012557226,
30.4637303606067,-66.40718350846674,56.09839389035325,2,-0.7511407738437657,-0.10119626567724824,
-66.30743186635799,-29.282104756242067,-54.36514674105006,2,2.0916416270448392,3.9581090047698035,
66.93753562379582,-65.54652511746335,-89.0936326770013,2,7.607606286945172,10.553306016783955,
85.94739573236048,-72.23395033047231,-69.98443028084414,2,8.359149481282117,10.722311971839515,
62.362232476286735,-12.051445636574165,7.792591995791054,2,3.82402550540631,11.302673936646123,
-21.791421520719645,-36.769392248145905,-62.813039025634154,2,1.7984138211700715,4.761415180455956,
-3.344930676290847,67.70526566249958,-35.85093325231521,2,-0.6428006953270616,0.11389799165816299,
-14.940427278530288,73.14934107805784,13.960358829152565,2,-0.1831138207350982,0.3723743799641432,
70.55086113391087,-38.57170766320186,-30.22965181804618,2,5.866613496197155,11.149835657730964,
98.19261421048154,-55.709594868138,-13.76305448341677,2,7.513318171725555,11.307235310288657,
-39.50251391755544,52.567558119725156,-47.52744530573627,2,-0.9829936695975784,0.09513455443604017,
-55.86452090498118,67.73909032828354,-70.7780250897398,2,-1.0931855784221693,0.06640489455150354,
-12.557401756188158,49.042175178707794,-57.75759768341639,2,-1.2240807021402498,0.0808910397288275,
89.62893787797819,-60.47464774212632,-50.90912355834689,2,7.518264846378491,11.119604841934574,
-47.47261977742359,-98.99140057979396,-93.97759110291275,2,0.9012240846834843,8.63107520309172,
79.98322400961213,-35.599188838666976,-23.769102159211954,2,5.675257217332885,11.376389157608969,
-56.34656921674712,39.51798673185469,22.519558860154334,2,-0.1708699324105174,0.7318785954878825,
8.026065392881176,-9.016395385648757,-3.6366281160723934,2,3.0356750846120457,8.295487798378703,
4.112389386399884,-62.3654018417803,-97.64741735154558,2,0.05314822682575012,1.5561513278762211,
-90.25986271756588,-28.44881012396008,-42.29458161612478,2,1.4852443246839018,4.330669815029863,
-15.907309511815004,-45.22883919723599,50.28189092393014,2,-1.0276439285948296,6.715756873422504,
9.410698452172062,-83.0093123147168,57.82428140581555,2,-0.5994077870220809,-0.10092030037463962,
73.89994311612962,-76.89755376762189,-83.53562011844981,2,8.831208194914394,10.16646571151368,
25.973436963964993,-99.2756695793704,98.27777756024514,2,-0.9453311333044289,-0.05377754050866689,
-62.99590275584328,6.101182255644333,-3.117080875516809,2,-1.0730285662652306,0.666039132468659,
